city,country,continent,qol_index_numbeo,purchasing_power_idx_numbeo,safety_idx_numbeo,healthcare_idx_numbeo,cost_of_living_idx_numbeo,property_price_to_income_numbeo,traffic_commute_idx_numbeo,pollution_idx_numbeo,climate_idx_numbeo,housing_teleport,cost_of_living_teleport,startups_teleport,venture_capital_teleport,travel_connectivity_teleport,commute_teleport,business_freedom_teleport,safety_teleport,healthcare_teleport,education_teleport,environmental_quality_teleport,economy_teleport,taxation_teleport,internet_access_teleport,leisure_and_culture_teleport,tolerance_teleport,outdoors_teleport,_match_score,salary_net_usd,salary_year,_salary_match_score,meal_midrange_2pax_usd,_col_match_score,sunshine_hours_annual,_sunshine_match_score,english_proficiency_score,english_proficiency_band,_epi_country_match_score
Sao Paulo, Brazil,South America,,,,,,,,,,8.316,7.823000000000001,6.6225000000000005,4.253000000000001,2.2655,4.412000000000001,2.781,5.2955,5.371999999999999,1.104,2.6535,2.187,2.8525,3.3895000000000004,8.789499999999999,6.8955,7.0775,,520.1157768416118,2015,100.0,38.32,100.0,1893.5,100.0,466.0,Low,100.0
Sarajevo,BosniaAndHerzegovina,,128.7,64.3,55.5,60.7,36.4,14.2,27.0,65.7,78.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sarajevo, Bosnia and Herzegovina,Europe,,,,,,,,,,9.6925,8.659,2.584,0.0,1.207,5.708000000000001,2.580333333333333,7.132999999999999,6.525666666666666,0.0,3.666,2.088,9.118,4.6475,5.9345,7.7365,2.8705000000000003,,768.6181679238485,2015,100.0,26.88,100.0,1769.0,100.0,,,
Saskatoon, Canada,North America,,,,,,,,,,7.159500000000001,5.042000000000001,3.1145,0.0,1.2585000000000002,5.8055,8.966,6.638000000000001,7.513999999999999,5.344000000000001,7.757999999999999,5.8405000000000005,7.2745000000000015,4.890000000000001,1.0,7.335999999999999,0.5,,3110.473389045588,2015,100.0,55.59,100.0,,,,,
Seattle, Washington,North America,,,,,,,,,,2.291,3.79,8.367,7.551000000000001,2.8845,4.523750000000001,8.671,5.6365,6.309666666666666,5.7145,7.560250000000001,6.5145,4.772,4.940499999999999,8.1155,8.0895,7.2094999999999985,,,,,,,,,,,
Seattle,UnitedStates,,190.8,162.0,46.1,71.5,81.5,5.1,43.4,31.9,91.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seoul, South Korea,Asia,,,,,,,,,,6.142500000000001,3.698000000000001,5.283500000000001,4.066000000000001,6.155999999999999,5.718999999999999,8.279333333333334,8.305,8.549,6.8655,6.787000000000001,5.561,6.6075,7.637,8.200000000000001,4.484,5.776,,2250.355407398955,2015,100.0,53.78,100.0,2066.0,100.0,523.0,Moderate,100.0
Seoul,SouthKorea,,146.0,110.7,75.8,83.0,65.9,25.8,42.4,57.7,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,523.0,Moderate,95.23809523809523
Seville, Spain,Europe,,,,,,,,,,8.095500000000001,6.961,1.1475,0.0,3.4770000000000003,5.567000000000001,7.1196666666666655,8.929499999999999,8.221333333333332,4.259500000000001,7.220749999999999,4.296,3.894000000000001,6.1895,7.416,9.265,3.0330000000000004,,1423.0459322390284,2015,100.0,,,2921.0,100.0,538.0,Moderate,100.0
Shanghai,China,Asia,114.7,93.4,71.3,64.4,36.5,37.2,47.0,71.5,83.6,5.744,7.179,5.7255,9.288,6.862,5.0845,3.8956666666666666,7.2085,6.2059999999999995,5.6995000000000005,2.83875,6.103,1.4959999999999998,2.636,6.6934999999999985,2.741,5.717499999999999,100.0,,,,39.86,100.0,1775.8,100.0,455.0,Low,100.0
Singapore,Singapore,Asia,162.5,111.1,77.0,71.9,76.7,18.7,40.7,32.5,57.5,1.745,3.4890000000000003,9.103000000000002,8.697,2.982,5.42725,9.724666666666666,9.9715,7.682666666666665,8.2465,7.95425,7.478500000000001,9.959,8.447,7.422499999999999,6.494999999999999,5.834,100.0,3518.5571840732196,2015,100.0,66.55,100.0,2022.4,100.0,609.0,Very high,100.0
Skopje,NorthMacedonia,,108.9,53.3,53.2,54.7,34.6,13.8,27.3,83.2,76.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skopje, Macedonia,Europe,,,,,,,,,,9.740500000000004,9.11,2.994,0.0,1.678,5.7364999999999995,6.882333333333333,7.2795,6.628666666666668,0.5,2.6492500000000003,4.1225000000000005,9.475,4.520499999999999,6.208000000000001,4.2895,3.302,,,,,,,,,,,
Sofia,Bulgaria,Europe,137.0,82.7,60.0,58.5,40.8,9.6,31.0,68.4,76.0,9.306,8.55,4.691,3.1550000000000007,2.6665,5.622,5.295333333333333,7.5505,5.586666666666666,2.0145,4.99925,3.2499999999999996,8.720500000000001,6.272500000000001,5.318499999999999,6.740500000000001,4.0565,100.0,780.067260703318,2015,100.0,37.4,100.0,2177.0,100.0,586.0,High,100.0
Split,Croatia,,174.4,69.0,68.7,71.5,46.0,16.8,18.4,26.6,96.3,,,,,,,,,,,,,,,,,,,710.788920987589,2015,100.0,41.88,100.0,2631.0,100.0,607.0,Very high,100.0
St. Louis, Missouri,North America,,,,,,,,,,6.958,5.504,5.424000000000001,3.885,2.5315,5.085500000000001,8.671,3.880500000000001,6.669999999999999,5.2715,7.37425,6.5145,4.062,8.909,7.642500000000001,4.3759999999999994,4.8285,,,,,,,,,,,
Stockholm,Sweden,Europe,177.7,120.3,53.8,66.6,64.7,11.4,34.1,18.5,69.7,4.865,4.36,6.267,6.229,6.2255,5.685500000000001,9.568999999999996,6.8865,8.039333333333332,6.6675,8.99175,5.694499999999999,2.7495000000000003,7.6135,6.797499999999999,5.719500000000001,4.494,100.0,2845.282875849398,2015,100.0,77.47,100.0,1803.0,100.0,608.0,Very high,100.0
Stuttgart,Germany,Europe,194.3,145.7,65.5,76.7,64.2,7.5,29.0,38.9,81.1,6.314000000000001,5.673000000000002,3.7565,1.936,5.9645,6.205499999999999,9.072333333333331,8.269500000000003,7.851333333333333,5.0504999999999995,7.225,5.373500000000001,3.9035,5.124,5.556,7.533499999999998,3.9495,100.0,2963.563534778021,2015,100.0,63.22,100.0,,,598.0,High,100.0
Sydney,Australia,Oceania,179.7,118.5,65.9,74.8,73.4,14.8,43.4,28.6,97.1,1.9865,4.128,8.726500000000001,6.427000000000001,3.2849999999999997,4.851,9.399666666666668,7.5710000000000015,8.033666666666665,6.725500000000001,7.81675,6.0695000000000014,4.5885,4.7365,6.2275,7.032500000000001,6.2635,100.0,3917.4747017493273,2015,100.0,81.55,100.0,2468.1,100.0,,,
Taipei,Taiwan,Asia,165.5,99.3,83.7,86.6,47.0,24.7,34.4,48.5,84.4,7.977,5.644,5.468500000000001,2.7810000000000006,2.5105,5.6065,8.341666666666667,9.542,5.905333333333333,5.589500000000001,6.2357499999999995,6.6354999999999995,7.333,5.2315000000000005,7.2635,8.0435,5.5885,100.0,1576.313398201782,2015,100.0,39.28,100.0,1405.2,100.0,,,
Tallinn,Estonia,Europe,180.1,80.3,77.7,74.8,55.3,11.7,24.7,18.8,64.3,8.376500000000002,6.931000000000001,5.356,5.829,1.9704999999999997,5.932500000000001,8.129333333333333,9.4255,7.366333333333333,5.3549999999999995,7.825500000000001,4.1850000000000005,5.341,5.202,7.0235,7.838500000000001,4.5355,100.0,1334.468599625462,2015,100.0,63.22,100.0,1923.0,100.0,578.0,High,100.0
Tampa,UnitedStates,,190.5,145.7,54.7,67.8,78.0,2.9,36.2,32.5,84.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tampa Bay Area, Florida,North America,,,,,,,,,,5.696,5.253,6.3469999999999995,3.778000000000001,2.9055000000000004,1.40075,8.671,4.706499999999999,6.572999999999999,4.2805,7.37875,6.5145,4.772,7.195,6.433999999999999,5.360000000000001,5.497,,,,,,,,,,,
Tampere, Finland,Europe,,,,,,,,,,6.936,4.622,2.606,2.5490000000000004,2.848,6.3495,9.450666666666669,8.689000000000002,8.316333333333333,5.3895,8.922,3.921,4.8785,5.792000000000001,4.187000000000001,8.290500000000002,4.571000000000001,,0.0,2015,100.0,84.3,100.0,,,590.0,High,100.0
Tartu, Estonia,Europe,,,,,,,,,,8.961000000000002,7.47,2.778,0.0,1.414,6.441,8.129333333333333,9.3765,8.395,5.4035,9.416,4.1850000000000005,5.341,4.3004999999999995,4.081,7.483,3.4989999999999997,,1206.1508497611078,2015,100.0,63.22,100.0,,,578.0,High,100.0
Tashkent, Uzbekistan,Asia,,,,,,,,,,5.0,0.0,1.783,0.0,2.7375000000000007,0.0,5.175333333333333,8.9045,3.693333333333333,0.0,6.555499999999999,5.5375,6.0145,1.2425000000000002,3.1760000000000006,6.1705,4.2425,,270.0,2015,100.0,30.0,100.0,2823.9,100.0,439.0,Very low,100.0
Tbilisi,Georgia,Europe,115.9,35.6,74.4,55.1,35.7,14.0,40.6,71.7,84.2,9.4905,9.765,3.1485000000000007,0.0,2.2510000000000003,5.64425,7.863333333333332,9.506,5.052333333333334,0.8625,3.19675,4.2525,8.055000000000001,4.087,4.919,8.197499999999998,5.477500000000001,100.0,357.79245385156713,2015,100.0,36.97,100.0,2046.0,100.0,543.0,Moderate,100.0
Tehran, Iran,Asia,,,,,,,,,,8.302999999999999,9.544,4.386500000000001,0.0,3.175,3.7995,4.342666666666666,6.792999999999999,5.312333333333332,0.51,2.9425,3.9435,4.0525,1.5759999999999998,6.521,4.2225,5.499999999999999,,310.85344787718816,2015,100.0,30.0,100.0,2826.1,100.0,499.0,Low,100.0
Tel Aviv-Yafo,Israel,Asia,157.9,99.1,73.8,73.8,69.1,24.1,35.7,45.9,93.9,4.91,4.370000000000001,7.3265,9.16,3.345,4.994249999999999,6.789999999999999,8.0065,8.338,3.766500000000001,6.02675,5.0265,6.9175,2.566,5.3335,5.516,5.4125,100.0,,,,88.08,100.0,3311.0,100.0,522.0,Moderate,100.0
The Hague,Netherlands,Europe,223.8,138.9,79.8,80.7,60.2,5.9,21.0,17.5,90.6,6.053000000000001,4.653,3.864,1.107,8.000500000000002,5.061000000000001,8.836666666666666,8.789000000000001,8.213999999999999,4.306500000000001,8.283750000000001,5.053000000000001,4.954999999999999,6.5135000000000005,5.0145,8.552999999999999,4.924,100.0,,,,,,,,636.0,Very high,100.0
Thessaloniki,Greece,Europe,115.5,47.7,46.3,55.4,53.6,14.4,29.9,65.5,88.4,9.3775,6.6000000000000005,3.250000000000001,0.0,2.2604999999999995,5.91375,6.168999999999999,7.992,7.508999999999999,3.1635,3.33825,3.3199999999999994,4.1665,2.596,7.689000000000002,7.523499999999999,4.665000000000001,100.0,763.895538182035,2015,100.0,42.15,100.0,,,602.0,Very high,100.0
Timisoara,Romania,,158.2,70.8,74.5,71.2,38.0,9.8,24.3,56.2,82.0,,,,,,,,,,,,,,,,,,,,,,34.25,100.0,,,593.0,High,100.0
Tokyo,Japan,Asia,173.2,109.4,76.0,79.0,51.9,13.8,42.5,42.4,85.3,5.657000000000001,3.431,6.297000000000001,3.962999999999999,8.1515,6.0075,8.377666666666666,10.0,8.82633333333333,6.980500000000001,5.955750000000001,3.7235,6.0329999999999995,4.835000000000001,9.342000000000002,7.194500000000001,6.5225,100.0,2984.674186949116,2015,100.0,44.67,100.0,1876.7,100.0,454.0,Low,100.0
Toronto,Canada,North America,155.8,107.6,56.7,74.3,66.3,13.2,44.7,37.4,65.3,4.66,5.271,9.981,7.602000000000001,4.335000000000001,4.683000000000001,8.966,7.693500000000001,8.063666666666666,7.602500000000001,7.1775,5.8405000000000005,7.2745000000000015,4.383,7.826,7.928000000000002,5.594,100.0,3004.581297158275,2015,100.0,85.23,100.0,2066.4,100.0,,,
Toulouse, France,Europe,,,,,,,,,,7.544,4.552,3.577,2.042,5.1265,5.06775,8.088333333333333,6.967,8.831999999999999,4.442,5.079750000000001,4.2045,2.648000000000001,4.622000000000001,4.1370000000000005,7.6335,3.3040000000000003,,1948.397526537174,2015,100.0,63.22,100.0,,,524.0,Moderate,100.0
Tunis, Tunisia,Africa,,,,,,,,,,9.968,9.998,2.969,0.0,2.6080000000000005,5.614500000000001,6.621666666666667,8.291500000000001,6.2926666666666655,0.5,3.27975,3.0920000000000005,2.599,1.0725,5.742500000000001,4.727,5.365500000000001,,284.9312684879067,2015,100.0,15.49,100.0,2808.4,100.0,496.0,Low,100.0
Turin,Italy,Europe,139.6,85.4,48.1,66.2,57.2,8.0,28.0,68.9,85.7,8.069500000000001,5.612,3.250000000000001,0.0,3.1495,5.60925,6.189666666666666,6.252000000000001,8.367666666666667,4.1015,3.8855,3.3625,2.4365,2.369,7.061,5.777000000000001,5.705,100.0,,,,59.54,100.0,,,528.0,Moderate,100.0
Turku, Finland,Europe,,,,,,,,,,7.534000000000002,5.07,1.8795,1.773,3.224,6.7284999999999995,9.450666666666669,9.1755,8.712666666666667,5.347499999999999,9.10475,3.921,4.8785,6.6825,5.0975,7.751499999999999,4.5375,,0.0,2015,100.0,105.37,100.0,,,590.0,High,100.0
Uppsala, Sweden,Europe,,,,,,,,,,7.16,5.442,1.4285,0.0,4.7485,5.9750000000000005,9.568999999999996,7.850000000000001,8.152666666666665,5.2044999999999995,8.5815,5.694499999999999,2.7495000000000003,5.854,3.427,6.950500000000001,3.4665,,2316.9268282550024,2015,100.0,77.47,100.0,,,608.0,Very high,100.0
Utrecht, Netherlands,Europe,,,,,,,,,,5.4665,4.604,3.915,1.9290000000000005,8.0725,5.9902500000000005,8.836666666666666,8.631,8.394,5.5915,8.0955,5.053000000000001,4.954999999999999,6.676,5.373,8.5655,4.6965,,,,,63.22,100.0,,,636.0,Very high,100.0
Valencia,Spain,Europe,191.7,83.9,69.8,80.3,47.2,7.4,22.8,24.9,93.8,8.135500000000002,6.872,1.747,2.5829999999999997,3.4840000000000004,5.809000000000001,7.1196666666666655,7.786499999999999,8.885666666666665,4.266000000000001,5.94225,4.296,3.894000000000001,9.14,7.078000000000001,7.935,6.331500000000001,100.0,1617.576058730668,2015,100.0,47.42,100.0,2696.0,100.0,538.0,Moderate,100.0
Valletta, Malta,Europe,,,,,,,,,,3.1530000000000005,0.0,3.909499999999999,2.148,1.889,0.0,5.377,8.518,8.107,2.8194999999999997,3.77575,5.5395,5.783499999999999,3.2015,5.827,7.562999999999999,4.716999999999999,,0.0,2015,100.0,84.3,100.0,3054.0,100.0,,,
Vancouver,Canada,North America,171.3,98.1,57.7,72.0,69.1,13.7,36.7,25.5,91.2,4.080500000000001,5.259,8.17,5.8420000000000005,2.771,4.93675,8.966,7.5695,8.037666666666665,6.889000000000001,8.42325,5.8405000000000005,7.2745000000000015,4.550500000000001,5.7170000000000005,8.295,7.4,100.0,3418.88501637119,2015,100.0,83.38,100.0,1937.6,100.0,,,
Varna,Bulgaria,,143.4,62.4,64.6,63.8,38.7,9.7,28.9,59.7,85.1,,,,,,,,,,,,,,,,,,,612.6303970945115,2015,100.0,33.13,100.0,,,586.0,High,100.0
Victoria,Canada,North America,169.9,79.5,58.9,66.3,72.1,13.2,32.0,18.4,92.5,5.696,5.703,4.479,2.719,1.4945,5.226000000000001,8.966,7.808000000000001,7.693,5.3815,9.29475,5.8405000000000005,7.2745000000000015,6.194999999999999,4.523000000000001,8.7825,4.3555,100.0,3154.620662366764,2015,100.0,,,,,,,
Vienna,Austria,Europe,197.9,113.1,69.9,79.6,64.3,12.7,22.8,16.3,81.8,6.314000000000001,5.111,5.798000000000001,3.6350000000000007,8.0315,6.21325,7.596,8.5965,8.198,4.854500000000001,9.27,4.663,2.666,6.173,8.521500000000001,8.963999999999999,5.294499999999999,100.0,2598.5844083451,2015,100.0,63.22,100.0,1884.0,100.0,600.0,Very high,100.0
Vilnius,Lithuania,Europe,172.6,79.3,72.8,76.0,48.2,13.5,26.2,25.0,66.6,8.621,7.576,4.223,2.8280000000000003,2.105,5.9277500000000005,7.6003333333333325,8.857,6.330666666666666,3.7,8.71775,4.691,6.592499999999999,7.9265,5.198500000000001,7.393,4.106,100.0,1100.797284267859,2015,100.0,52.69,100.0,1691.0,100.0,569.0,High,100.0
Warsaw,Poland,Europe,149.7,95.4,74.6,58.4,43.9,12.2,34.7,60.1,74.6,7.8695,8.192,6.121500000000001,1.853,3.864,5.202999999999999,5.7043333333333335,8.6995,6.881666666666666,4.668500000000001,6.388999999999999,4.7615,5.0969999999999995,6.0,7.3355000000000015,4.636000000000001,4.961,100.0,1039.782445902602,2015,100.0,45.07,100.0,1997.0,100.0,588.0,High,100.0
Washington,UnitedStates,,164.5,132.6,39.9,70.1,82.5,6.8,41.2,42.1,81.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Washington, District of Columbia,North America,,,,,,,,,,1.2105,3.5949999999999993,8.774000000000001,8.056,4.505000000000001,4.457000000000001,8.671,2.1915,6.257999999999999,5.968500000000001,6.9937499999999995,6.5145,4.062,3.825500000000001,10.0,6.5495,5.023499999999999,,,,,,,,,,,
Wellington, New Zealand,Oceania,,,,,,,,,,5.134499999999999,5.161,2.4715,1.753,0.8525,6.039750000000001,10.0,8.223,8.078333333333331,4.756,9.60925,5.505500000000001,5.9315,5.1745,4.599,8.116000000000001,6.397,,2722.720037759819,2015,100.0,64.14,100.0,2058.7,100.0,,,
Wellington,NewZealand,,171.4,88.4,67.0,64.3,70.3,13.3,39.3,23.6,97.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Winnipeg,Canada,North America,142.3,97.4,39.7,68.4,63.4,6.2,31.3,35.7,24.7,7.552500000000001,5.882,3.7965,0.0,1.4754999999999998,5.104500000000001,8.966,6.0155,7.755666666666667,5.344000000000001,5.67475,5.8405000000000005,7.2745000000000015,4.902500000000001,4.688,6.659000000000001,4.243,100.0,2679.9929156785834,2015,100.0,55.59,100.0,2352.9,100.0,,,
Wroclaw,Poland,Europe,147.8,88.9,73.8,57.4,42.5,11.2,34.0,61.9,78.4,8.452,8.434000000000001,3.5860000000000003,2.386,2.2445,4.954750000000001,5.7043333333333335,8.165500000000002,6.7813333333333325,4.161500000000001,4.96475,4.7615,5.0969999999999995,5.761500000000001,4.7495,3.9045,4.085,100.0,861.7280332124137,2015,100.0,33.81,100.0,,,588.0,High,100.0
Yerevan,Armenia,Asia,116.8,34.0,77.7,57.3,42.1,20.1,29.8,60.7,63.4,9.6945,9.431,3.9265,0.0,1.7870000000000004,5.64925,6.5009999999999994,8.873000000000001,5.102,0.0,4.439500000000002,3.458,8.055000000000001,3.899999999999999,4.737000000000001,7.346500000000001,7.7765,100.0,378.7516347533246,2015,100.0,37.9,100.0,2474.0,100.0,537.0,Moderate,100.0
Zagreb,Croatia,Europe,172.0,83.1,78.7,65.1,46.8,12.2,30.0,33.3,82.2,8.91,7.193999999999999,4.453,1.775,2.0279999999999996,4.830000000000001,5.720333333333333,8.6575,7.266,3.211,7.331500000000001,2.2365,7.993499999999999,5.0335,4.9945,7.954500000000001,4.809,100.0,976.2963545487818,2015,100.0,46.06,100.0,1913.0,100.0,607.0,Very high,100.0
Zurich,Switzerland,Europe,208.1,181.2,77.2,70.3,100.4,12.9,38.1,24.4,81.5,1.473,1.0,6.203500000000001,3.872,7.733499999999999,5.839499999999999,8.888,9.0665,7.670333333333332,7.2875,8.642999999999999,6.552,6.4285000000000005,7.2675,4.9655000000000005,8.7845,5.401,100.0,6839.398661652394,2015,100.0,128.21,100.0,1566.0,100.0,550.0,High,100.0
